gen,House overall,Dishwasher
-943.8747405178611,67.94270072762295,1098.999757069623
-943.8722411723669,68.45135382543546,1098.947077167533
-943.8986140276447,67.88124708203635,1098.8657771961903
-943.8871777599044,67.64469269478066,1098.897509775957
-943.8869762674075,67.22322636068047,1098.9742448891911
-943.8649577086913,67.37792351546445,1099.1235180038814
-943.8883976843832,67.73749882977177,1099.0785603394925
-943.8846224791909,67.94178125459918,1098.9974271520957
-943.8619632905978,68.10988364163919,1099.0966621348375
-943.8637939464787,67.6844373444188,1099.0799631145214
-943.8748376856546,67.72402344859256,1099.0311093855846
-943.8797682520105,67.94283672181056,1099.0418581174733
-943.9022978369435,68.04708435375863,1098.998147096357
-943.9338933981908,68.0540420691604,1098.9650250979828
-943.9259792035848,67.57282946338077,1098.9175062098336
-943.9170460092913,67.37121024526766,1098.848541714478
-943.9287084555876,67.48432252043955,1098.8685584664477
-943.9222339078441,67.63894876883516,1098.8970322778323
-943.8854643573975,67.98078130380775,1098.904158361471
-943.8999808483325,68.20210203204542,1098.890758876813
-943.9007290597328,67.90701383562363,1098.8843646196874
-943.8826090191197,68.00776848312209,1098.883655230097
-943.915688678806,68.23631975167982,1098.8900232542917
-943.9052110242869,67.69851255246246,1098.9418051313423
-943.9318336177577,67.25487894006562,1098.942980884471
-943.9508595172181,67.19044908297141,1098.9864434212611
-943.9122458193572,67.25283426846732,1099.0188694775752
-943.939484710104,67.35562789209247,1099.1008675473836
-943.9601930836425,67.62773767655494,1099.0757814391823
-943.9274344014667,67.8803231557672,1099.1541409754893
-943.929983498091,68.075996849197,1099.242085574816
-943.9486609938442,67.62624985642438,1099.1768310615948
-943.8876097906534,67.9270612435542,1099.0999538918522
-943.93095165445,67.6235196904784,1099.1323441466914
-943.9841088338626,67.97318937120018,1099.229340120212
-943.9501927083294,67.94363647069144,1099.2334947943505
-943.9084471715872,67.75939580282825,1099.3147995094657
-943.9066031244641,67.34215646448497,1099.3887785802403
-943.8929009464922,67.70014267078221,1099.45554313
-943.8778396808934,67.5911676791578,1099.407025410029
-943.8719348143654,67.5547616913111,1099.3558293832823
-943.9027578825225,68.13708948219164,1099.3615034447682
-943.914936071398,67.96805730305944,1099.3863425926738
-943.9572936043512,67.43213219178352,1099.4252156963637
-943.9525472181634,67.60263969441598,1099.525455078202
-943.913593806937,67.14730612730484,1099.596695407932
-943.9444408283994,67.06747394976944,1099.5966389349494
-943.9354313319456,67.09140601645892,1099.6212166387586
-943.9489245302608,67.37882127709271,1099.6270668948134
-943.9650422334064,67.68291558799915,1099.6125191791775
-943.9487311020239,67.91984576947817,1099.5447174807123
-943.9386717863177,67.27883127765217,1099.5134864276167
-943.990063694429,66.8770124765268,1099.6143621905696
-943.9560807825105,67.0531030134141,1099.5957787843543
-943.9709839860014,67.22654014812882,1099.616487979449
-944.001356448644,67.35640530399365,1099.6153345290481
-943.9962454588768,67.50998675676841,1099.6540069234095
-944.0214351719626,67.5615415939552,1099.581398240742
-944.0194567655284,67.49176409424783,1099.5257236986536
-944.0309456847338,67.46243463121573,1099.5308735918388
-944.004392890252,67.11364154494287,1099.5204987127001
-943.9743472824088,67.14162314510088,1099.5316594337355
-943.9699348188333,66.63109388386142,1099.4892793836204
-943.9316379717062,66.56845676589592,1099.4946060753214
-943.9032090804734,66.49976043779485,1099.5641883137064
-943.9354643477554,66.82857464712497,1099.5868717351923
-943.9373287706306,66.60535084912252,1099.5704669051252
-943.9215138753988,66.44750123050355,1099.568286761787
-943.9300721486751,67.02246651174363,1099.503002461917
-943.9446362730214,67.23133250573005,1099.4985974778629
-943.9435016730424,66.89585049741052,1099.5399398111974
-943.9387889241344,67.01533385221288,1099.5675474457978
-943.9269611990834,67.3749400924888,1099.6773216864783
-943.9405222641932,67.54448902495038,1099.6835146673338
-943.9067532127877,67.08462523703524,1099.6738788176083
-943.9237317359031,67.2773071300613,1099.7354443172871
-943.9143407577259,67.27877805472967,1099.8095385009929
-943.8893835302988,67.16893049183457,1099.7569029096887
-943.8732066527281,66.54288338520702,1099.743021748072
-943.9048043183815,66.31790617062904,1099.7242532252596
-943.927092381243,65.98127834418942,1099.6916724234775
-943.9353105533181,65.5470275840616,1099.7035138847336
-943.9715997284386,65.82482712306465,1099.6762728627114
-943.9556338037655,65.75549805554095,1099.7131154097349
-943.9690906356763,66.30985948161289,1099.7936160099368
-943.9573396947604,66.09560743097832,1099.84939672933
-943.9349127669309,66.21002718985565,1099.8132069745946
-943.9229570780958,66.20286538885361,1099.7751134335497
-943.9624324326763,66.27501082786574,1099.8175640449429
-943.9657510905466,66.60680360301357,1099.8400272540705
-943.9751756055638,67.0097174211675,1099.7832097658847
-943.9859568156954,66.43484309400966,1099.927191006675
-943.9551192125916,66.24934753750144,1099.9724135022968
-943.969139826073,66.45716975129515,1099.8150808636478
-943.9794605228254,66.7234841992345,1099.8185049650342
-943.995757164769,66.51556417510716,1099.8587370985358
-943.9916527420809,67.04649506266622,1099.882602794618
-943.9920244372687,67.2182446882471,1099.8653700790583
-944.0249317872292,67.49802624992614,1099.7945704064432
-944.008386262569,67.43104675554343,1099.8378467647826
-944.0112934160492,67.03665664632965,1099.8019747905025
-943.9921345987075,66.92271991245164,1099.829159743105
-944.0062414531393,66.82647483174755,1099.855120781881
-944.0018218869958,66.69863362385584,1099.876815204472
-944.0119536913006,67.29095505989471,1099.9362402339402
-944.0058788586426,67.59993585299715,1099.9952377675443
-944.0174114580651,67.50856874019509,1099.9662355578962
-944.0709382555332,67.37428695289272,1099.828860407235
-944.0454076223758,67.31731139100022,1099.8531750094614
-944.049750464591,67.25321477687841,1099.8786754516484
-944.0280224086015,66.97696190054775,1099.9000356979798
-944.0613557842554,66.76301818098291,1099.8919138836811
-944.0246115605831,66.58276007089712,1099.8885076021456
-944.0800639553772,66.92857692932417,1099.8888230318375
-944.0414763577597,66.8915106356411,1099.9203223104296
-944.0452540403364,66.9251509949817,1099.9712967644437
-944.0672878544816,67.30036702360913,1100.033087490613
-944.0522406502427,67.43906527892206,1100.0698036670315
-944.0287541272356,67.5074887184458,1100.1220712996992
-944.0281140781742,67.26428563295055,1100.0494554903496
-943.9980213301262,66.94271893204575,1100.0973703786512
-944.0410823551392,67.00123570285947,1100.1960487011224
-943.9810119090159,66.78543710634781,1100.2342049218512
-943.9785421383846,66.99769118501308,1100.2132688945503
-943.9883664253394,67.34427701648262,1100.2345479712676
-943.985572326266,67.07480558130018,1100.2494350051093
-944.0122592183134,66.59262560336907,1100.2690572615188
-944.011925677542,66.4638202187282,1100.219880262587
-943.9667187804558,66.37689491049234,1100.2093331271635
-943.9714734336802,66.12275488217185,1100.302951602474
-943.9907388142609,66.72406109130232,1100.2942209134794
-943.9931436155365,66.57025247111265,1100.2065928032732
-943.9865886891689,66.58618826407981,1100.1863133496017
-944.0022156128244,66.95737203796752,1100.1680560378197
-943.9796541710996,67.04369480909492,1100.2773301505129
-943.98813711529,67.08680700217172,1100.292293101761
-943.956510687619,66.99476691720754,1100.2596759300257
-943.9869735331052,66.78473480126058,1100.269759365524
-944.0054537785763,66.51641902695698,1100.291295470667
-943.9900309596648,66.40172404761475,1100.2757827864987
-943.9637921065787,66.71364563019125,1100.2527935702512
-943.9347561512697,66.86603914446137,1100.2558126982747
-943.9234529400088,66.49177686775421,1100.1650003656132
-943.9355761711355,66.67353120300741,1100.0874104852517
-943.9341160060541,66.68591765979842,1100.0808737836232
-943.950232214246,66.91852791748728,1100.0700294872322
-943.9786335488739,66.44708791631402,1100.1229541256953
-943.9874161330002,67.03068828780835,1100.1633185007165
-943.9663358006342,66.8645577392741,1100.0695412794034
-943.967916516109,66.71917458016777,1100.117992048581
-943.9667912085855,66.42536283598834,1100.2197562803733
-943.9408980675485,66.49428903518991,1100.1819624130248
-943.981850381301,66.53209961845157,1100.2429883623838
-943.9582520700155,67.19499187243444,1100.2421190735565
-943.9340452308479,67.00574966990203,1100.2850957230842
-943.9817092953089,66.85404354601403,1100.2093489257961
-943.9907027107746,66.5398906770854,1100.2320216254018
-943.9809822084269,65.87414791749968,1100.2223327034299
-943.958752189555,66.43153756680472,1100.1759081456705
-943.976359029495,66.36654926212415,1100.229584375651
-943.9772004424054,66.45769643519222,1100.1225988404176
-943.9662739528402,66.50701112749553,1100.024246285636
-943.9613233432249,66.57105552119393,1100.0745332693612
-943.9373989382838,66.54047898453642,1100.045061457115
-943.9623151963392,66.34198547880342,1099.9465891063846
-943.9772879583547,66.41348329882736,1100.0090401516218
-943.9851271283655,66.19900966798983,1100.0700761764842
-943.9097673735914,66.60730855575947,1100.0834942621668
-943.9575169275682,66.89765748780476,1100.1785252849068
-943.9838820466523,67.68260492628646,1100.1648088628274
-943.9717963192534,67.90230379930846,1100.1456592029735
-943.9671889342798,67.46127053226402,1100.2653571257174
-943.9548451578663,66.85826564968853,1100.3891672210532
-943.9141100156171,66.73473203792959,1100.3408928627011
-943.92613006129,66.82640552650143,1100.3353862205256
-943.9311841571551,67.24221751353214,1100.3367993042066
-943.911817329328,66.88353122723409,1100.4076565842997
-943.954081472648,67.36619358984213,1100.3955892953584
-943.9320866657243,67.19859946729264,1100.4109951102737
-943.898556907459,67.08881221949626,1100.4005463451012
-943.873392470166,67.41194113864752,1100.3592527692656
-943.8773940849206,67.60125933685815,1100.4367002473916
-943.8887794829508,67.98971207731437,1100.510852324665
-943.8785656900429,68.47752436209511,1100.5449190588838
-943.8972489045777,68.22244307970315,1100.6096270555572
-943.9316585100166,68.2403157345546,1100.6852053013588
-943.90093512694,67.27852152503127,1100.7095473814657
-943.8909777551122,66.74746361842375,1100.6748426176764
-943.9139429756625,66.81562812914734,1100.747780385059
-943.9317525484399,66.93252192573354,1100.7109326731113
-943.9579801466018,67.15716604439388,1100.5771751004504
-943.9744661032411,67.3449525373111,1100.4908292092828
-943.9709756631244,67.63910767482527,1100.4946219302408
-943.9817612224285,67.82496033872194,1100.5300409306424
-943.9363828523736,67.57129496529872,1100.5630192990527
-943.9441644576821,67.63798297346754,1100.5067966424915
-943.9566196777025,67.27844436299306,1100.5393379924349
-943.9393818569712,67.53336406077011,1100.6649645636783
-943.9533715020953,67.73973350219107,1100.7397737433796
-943.9547004995673,67.83629685246001,1100.7487137874832
-943.9638684757166,67.89696756024958,1100.8309558986896
-943.9668132029043,67.47478414159806,1100.8898822735725
-943.9535405302589,67.185155785241,1100.9015821496052
-943.9469805572799,67.52289672411791,1100.8674290551626
-943.9134536092738,67.31461469497377,1100.8019641332103
-943.9546094193936,67.34275862250739,1100.707766746704
-943.9570731456623,67.62711248721243,1100.8183226194628
-943.9146746145665,67.39717444507697,1100.8821086930648
-943.9156012961895,67.54512924393815,1100.814305272472
-943.8969586506607,67.57841696225306,1100.886214401416
-943.9509755886916,66.93976713233396,1100.9119405490496
-943.9372153090726,67.14131654514607,1100.917442253926
-943.9289154720294,66.970901673032,1100.8380436830864
-943.8864965431819,67.2144588567241,1100.8099413323655
-943.8765392109991,67.87219223804858,1100.7428018652688
-943.9055923172939,67.81478873127033,1100.6556681344036
-943.9186464151499,67.71057340089568,1100.6844654718716
-943.9104012136034,67.4469864153713,1100.8096034708706
-943.8926847776796,67.64642876944617,1100.8926574096752
-943.898860461888,67.2067122937281,1100.9145326185192
-943.8929011086852,66.764957268698,1100.9516032415538
-943.9023019281642,66.79753532302593,1100.9628108864326
-943.893173233791,67.53660323218706,1100.9600783144144
-943.9108442951674,67.67936769442127,1100.8967439335822
-943.9376368973428,67.2560864472667,1100.8795778179071
-943.9478485966126,67.25718695227825,1100.8516702068614
-943.954368018334,67.75444916053078,1100.9098036402775
-943.9511432701777,68.34006767970948,1100.9862272980768
-943.970969695752,67.53421798778804,1100.9754704315
-943.9212797207252,67.22791803211335,1100.916340353967
-943.9535206851112,66.97647026720885,1100.9791785313141
-943.944864605342,67.22952225675797,1101.0740129053124
-943.9058805967783,67.33934207122408,1100.9994943443485
-943.930916633947,67.40565928695844,1101.0111153415544
-943.8955437449654,67.44995471553513,1101.1078734152247
-943.8818181115322,67.29720947432725,1101.1113325520655
-943.8936450264821,67.46648667143667,1100.9994643613368
-943.9126864305142,67.510814697966,1101.0264261848163
-943.9200531221766,67.6735094296425,1101.0345389470972
-943.9216687732818,67.49558175219735,1100.9255533941343
-943.9190173984018,67.37285787951035,1100.8469226766704
-943.910358862944,67.20087914513923,1100.818686730683
-943.9300992150767,66.887464345195,1100.8138495231115
-943.9202184983794,66.2799326172401,1100.7285177730691
-943.8902233975825,66.48242913498687,1100.7338618493852
-943.8750627238546,66.69808796819251,1100.747990319582
-943.8980988110555,66.29661857462506,1100.758714680605
-943.8872732366242,66.41065107369468,1100.781027602679
-943.8620755113492,67.00519393431959,1100.825984966862
-943.8787929644952,67.48676872463064,1100.9071201980623
-943.8995609342456,67.24722796642645,1100.859520808333
-943.8984362176722,67.09104298640902,1100.9679708453943
-943.8978060177055,66.7192458438967,1100.9815027255493
-943.8963394225251,66.81932129061867,1100.8163024373737
-943.9203436992655,66.74006879863245,1100.770462604139
-943.9466848028313,66.68990412378382,1100.7222242452704
-943.9370902091185,66.85818284938179,1100.7969449628258
-943.9377268895544,67.25460280618822,1100.9486627750864
-943.942207707281,66.72875218526387,1100.9497974442356
-943.9597356269287,66.7110932955811,1100.9085312369195
-943.9719664694009,66.9633341470796,1100.8981342252744
-943.9396620824638,67.3448764959725,1100.9156946409776
-943.8959334705323,67.3796472750952,1100.8326185190824
-943.9127009717157,67.27192623554593,1100.8314557403762
-943.9274282545964,67.17907235830748,1100.8673119743994
-943.8887165664992,67.02262336915054,1100.828730177539
-943.90141684708,66.86398171457246,1100.8596600595686
-943.910499879665,66.47811687302945,1100.907045157256
-943.8927572152783,66.91471639708071,1100.8553578433007
-943.8875060683057,67.21718500426269,1100.8272316811633
-943.8922978702013,67.7380178308266,1100.7689273898604
-943.8824515876528,67.56489048955493,1100.6336546910456
-943.8940888442676,67.88452900549754,1100.545810076963
-943.8898612330587,67.64155234901123,1100.5789374253688
-943.9000549803541,67.85788988499395,1100.5922593974633
-943.8598369339005,67.84912741410317,1100.6879747053326
-943.8456541249938,67.3659132616433,1100.6610641743218
-943.848640118856,67.01100911714157,1100.7069319391708
-943.8774020775091,67.54032903444862,1100.714403609751
-943.8576161241658,67.6057786119769,1100.7829818661714
-943.8566277822312,67.58217685954766,1100.8527401350975
-943.8661581935257,67.88639815759433,1100.9542418650806
-943.8618970895948,67.87656033197788,1100.949503563919
-943.8640986166195,67.68906546003296,1100.9628922570205
-943.816718059094,67.7009607624584,1100.8848021135682
-943.8650382701519,67.7861948002524,1100.9198980544313
-943.818955412818,67.83954954320475,1100.9833191184598
-943.777694291928,67.48766348231071,1101.0400888420893
-943.7747841420238,66.66563284695386,1101.068376351663
-943.8080068353145,66.06377876005241,1101.0249893919847
-943.8004094043216,66.16649396089414,1101.084939095117
-943.8166983046666,66.11565898739813,1101.0968202999643
-943.8418040359625,65.99650832962718,1101.075045766346
-943.845180376522,65.6567840741278,1101.1952517823415
-943.8456175201532,65.97101599411663,1101.171619635588
-943.8318523272683,66.14054238343017,1101.0810544728897
-943.8081158857162,66.47595022806807,1101.1586302939536
-943.7783915170515,66.42976119931461,1101.2578090697236
-943.8041491393514,66.72170909076122,1101.2094470326967
-943.7992230553226,66.50735337442337,1101.097558060599
-943.78832017561,67.05757770849226,1101.1067736432478
-943.7994451483914,67.30094011349605,1101.1466244412463
-943.8183861778386,67.11161290033021,1101.0931556014
-943.8434536483489,66.62078901863207,1101.1082583941256
-943.8419190983399,66.78435123983682,1101.162460038586
-943.8540886308012,66.78102474881813,1101.1412594876697
-943.8635327623819,66.24423023420161,1101.072114391483
-943.8782655188536,66.55533050943475,1101.066473300638
-943.8343409978326,66.8062419368304,1101.1331724490353
-943.8615910414795,67.23059209581442,1101.1489884023022
-943.8713530029445,67.32125334733108,1101.1380667656213
-943.8577864695912,67.40181768821911,1101.1683151005384
-943.8640026565218,67.24363348332105,1101.158741283296
-943.8629415558798,66.71706119967132,1101.2051288143825
-943.8692016120574,66.29292624031329,1101.1169503769656
-943.8586879115071,66.15616145835622,1101.2226718741915
-943.8834980629301,66.91886555419441,1101.3373128360008
-943.8511129581543,67.43852061391996,1101.2744338393302
-943.858490092644,67.38404556038982,1101.2046157841207
-943.8760289100699,67.00574270802457,1101.2217953465174
-943.8673544780271,66.55322199820672,1101.2317722498665
-943.8560052643056,66.32846186977322,1101.2198974554608
-943.8733436746061,66.89329667064582,1101.130028918346
-943.8585056265987,67.36915311084148,1101.155608994207
-943.8991892277525,67.27421662719951,1101.1465598697864
-943.9005370634908,67.12548704946832,1101.1091811437484
-943.8829632666074,66.7257601025962,1101.069065009627
-943.8847121108566,67.1053007741853,1101.1156298998867
-943.87091085129,67.35951779956048,1101.1372137969834
-943.8859524268803,67.34876793912527,1101.1056958951597
-943.8915673916744,67.40058586627178,1101.1146005859537
-943.8824298326558,67.00283694060265,1101.277698472543
-943.8742597396179,66.68980083113112,1101.2850573150088
-943.8971248663961,66.65695456007724,1101.3206614446935
-943.8845532007709,66.64063083910956,1101.3858253764336
-943.8715960825908,66.92691006042861,1101.4475140802438
-943.8702205300536,67.31217010058386,1101.434845614295
-943.874316168352,67.84974214898345,1101.5236545548232
-943.8776346515239,67.94301841799002,1101.5478490253524
-943.8889051943161,67.46235838739386,1101.5520740725433
-943.8747751460543,67.5274405913752,1101.5222021594916
-943.8581294981276,67.92736428488783,1101.483233073054
-943.855361263063,67.8683524213165,1101.5346128506756
-943.8426358696564,67.72095728467136,1101.5705249639332
-943.8552940878368,67.46439564766855,1101.5552075724172
-943.862417457734,67.3547865580962,1101.6048511564902
-943.8793075428873,67.158220017095,1101.678660867301
-943.9044398032607,66.82025623242549,1101.7175515887625
-943.8850622337486,67.04362583996851,1101.7079635851246
-943.9201617693276,67.39288636513224,1101.6506415794315
-943.9135601261875,67.59347719169057,1101.5454102832466
-943.8753131924278,67.45243521558113,1101.4868930826597
-943.8559807502039,67.19027640124652,1101.4277590567508
-943.8795208388518,67.12825776746001,1101.3868350518542
-943.8936801214035,66.99895897764263,1101.3755559265442
-943.8721595598576,66.76058162796556,1101.452910690276
-943.9126960643039,66.86433129057001,1101.459778792013
-943.8779251925454,66.50012908750853,1101.5482398152133
-943.8550101667867,66.78601666797717,1101.5149343177297
-943.8964623075386,67.20769095708398,1101.5131901732445
-943.9206973359419,67.15924534865691,1101.536745698012
-943.918819058199,67.12602012070145,1101.4545758939125
-943.837642176693,66.92021050705414,1101.4299492232708
-943.8555085772452,66.72415757957185,1101.4689766437475
-943.8761916940233,66.58437913352537,1101.4782335425955
-943.8286254257248,66.68521043141916,1101.499087373213
-943.8404366167096,66.63928026414405,1101.6184940585988
-943.8388377136959,66.96772872600425,1101.5798189785946
-943.8234916064596,67.08384434812156,1101.5877080450348
-943.8498160597364,67.29665009663847,1101.6160770872543
-943.8768773625336,66.93213643983961,1101.6671826137906
-943.8632541513164,66.49424363739224,1101.6911916976164
-943.8331087426611,66.59327872878033,1101.633205978611
-943.8081697260935,66.73058946999672,1101.610347884525
-943.8396788906864,67.13078142070167,1101.6453677377308
-943.8403482990474,67.00712296762231,1101.6593606682507
-943.8111095339179,67.02852511516107,1101.7003414897163
-943.8061415187308,67.34751633976562,1101.7058996109056
-943.8129963481252,67.11140074315979,1101.647146054632
-943.8304242313376,66.58601348577328,1101.6967239084668
-943.8301396985426,66.83945694924995,1101.7266049417349
-943.8365653041069,67.04486238928177,1101.74683612154
-943.8212406205745,66.86350456713316,1101.6059354146225
-943.8038556293643,66.82975166607814,1101.5855247850197
-943.8089486715736,67.04687816539825,1101.6332936504773
-943.839316397152,67.24934847073669,1101.6507007880123
-943.8533010524897,67.39580086853954,1101.6026875748666
-943.8473048511005,67.43333207857431,1101.5758277951365
-943.8003260358154,67.73327566620382,1101.5669035308438
-943.8204574397356,67.95747372049857,1101.569912384959
-943.8366936911556,67.52190799970379,1101.5106377625877
-943.855962925387,67.06144473936251,1101.5392349432966
-943.8307369873451,67.24603802817461,1101.480016549359
-943.7996589426335,67.17940990569929,1101.495682053531
-943.8076024386709,67.06192494193428,1101.5341760859803
-943.8053399149662,66.93074765433644,1101.5889438002553
-943.8281030409091,66.94849055814593,1101.5994523014735
-943.7751732914493,67.23742629614453,1101.6881199201014
-943.7864779787622,67.41510684667676,1101.7520557686648
-943.801097049555,67.28998976386288,1101.7346345289843
-943.8145318814901,67.14457131198742,1101.8180298875907
-943.7859909060159,67.1673261779742,1101.853730735669
-943.7650154086532,67.252497971073,1101.950387851508
-943.765268398644,67.1421054632759,1101.9924303672547
-943.7734511963671,67.54076520355125,1102.0848508618003
-943.7750810175984,67.80483567006897,1102.0469816730622
-943.7781118221269,67.49544487522455,1102.077964816423
-943.7755197493385,66.81243305169636,1102.0851856101267
-943.7530585962139,66.78184025432154,1102.0631293780216
-943.7769626527246,66.90708064143847,1102.1674627318894
-943.7878360526552,67.20394758308815,1102.2331712011878
-943.7905935671404,67.37833897591167,1102.2348147549803
-943.7660657669445,67.3882790189768,1102.2807266551338
-943.7781727578671,67.43965093241907,1102.1756840631965
-943.7522600642278,67.14509839739587,1102.0484851846884
-943.7367619900621,67.1269349104447,1102.005278529709
-943.7526779249616,67.05964836702535,1101.9582093642919
-943.7519492176133,67.01083919403203,1102.0085443397409
-943.7256819274785,66.78795335439007,1101.980060414878
-943.7597853694311,66.94270390338983,1101.95354425761
-943.7458692638991,66.86664964570846,1101.8253749484275
-943.7711408645674,66.6226856017566,1101.8138477768068
-943.7585702286234,67.23260427513279,1101.878166681168
-943.7404362639857,67.49351319105854,1101.902713871886
-943.7695738188588,67.64356897333148,1101.9584580940664
-943.7465540719478,67.25602833735132,1101.9578206963845
-943.7475356663259,67.32161045350146,1101.9014044446358
-943.7684393403246,67.33770059586796,1101.8162797734444
-943.7100536884968,67.9221263493314,1101.784375978041
-943.7157376111555,67.62939053810452,1101.7988454401072
-943.7364913381195,67.43121876556566,1101.8377121036008
-943.769080855284,67.61630921185449,1101.7545583638373
-943.7386274971949,67.76849088003843,1101.7539547013157
-943.718466496802,67.75201609329912,1101.7516387956657
-943.7162637192012,67.45709282697078,1101.7257822969734
-943.7424403459872,67.51156893510237,1101.7313022942958
-943.7548285710114,67.68141409889562,1101.769726082583
-943.7936756071381,68.25113409543492,1101.7950833683512
-943.8127423958897,67.52704431975586,1101.8419453271238
-943.7918546957352,67.22334658786106,1101.836229806554
-943.779478791153,67.4908474565602,1101.8046764511887
-943.7879559314608,67.44638967971609,1101.7975604573544
-943.7508696051805,67.4960573926967,1101.779029920505
-943.7764445535545,68.00154526339612,1101.8004964110237
-943.7337242454714,67.53092023871862,1101.9386255655777
-943.7314370351222,67.2986434553101,1102.025499552206
-943.7746308281523,67.23877735607013,1102.0678622452492
-943.774301405242,67.60947507732963,1102.029574031686
-943.7690657429329,67.36381969460312,1101.9886271681298
-943.7516627212905,67.6644005461469,1101.968799543222
-943.7835497214593,67.77822258931924,1101.9401080052903
-943.7770808144757,67.79733862496008,1101.9928030745436
-943.7527396354589,67.92318470538767,1102.0952845347117
-943.7348207098854,68.19741730275962,1102.1906365699672
-943.768275342801,67.9462749730769,1102.1325662518136
-943.7325305955776,67.72404831414035,1102.0918826596233
-943.7546950527727,67.31420362342591,1102.052306758836
-943.7836928800722,67.21720953199669,1102.104128067772
-943.7907574117415,67.15069597969108,1102.1456581041443
-943.787965198609,66.90597741657369,1102.0394586058912
-943.8013909534744,66.9017134518559,1102.085362902972
-943.7782038919757,66.82932566934022,1102.2068507634458
-943.8264585516474,67.03079450562228,1102.2662882103814
-943.8263494864482,67.216938701891,1102.198245197614
-943.8371020467555,67.56841222832462,1102.0842107188762
-943.8570014244818,67.68571141096227,1102.0386654609651
-943.8278907112128,67.7687312291734,1102.0072645296198
-943.8114252037113,67.56836191717882,1102.0615007378829
-943.7792811779951,67.34912697424629,1101.9882359170422
-943.7735850592056,67.2912655149007,1101.9900066939194
-943.781141038887,67.59181854818318,1102.0769535947586
-943.7735832687121,67.5822784990789,1102.1120071132968
-943.7681562295348,67.77742388113846,1102.1013764584782
-943.7780557688097,67.58626180683189,1102.0874384510362
-943.7469347725447,67.37114157514647,1102.0731529779914
-943.706645463389,66.81798553051809,1102.08711805804
-943.7347619596812,66.76112608848793,1102.0796121808037
-943.7837618774499,66.65827931069411,1102.0549501775108
-943.8037357069195,66.69467777983712,1102.1079430372858
-943.768321294138,67.40195575452191,1102.2229842860743
-943.7078944720197,67.4122417434296,1102.2127885796185
-943.7115138130374,67.56441156844456,1102.1758209374807
-943.7478145075971,67.58790932500955,1102.1807795837417
-943.7196944777079,67.65980993396995,1102.2792211376454
-943.7254463651191,67.74697385807288,1102.2319115606097
-943.7521707223947,67.55891922391591,1102.2529901340981
-943.7484763082994,67.634805975523,1102.2969761250877
-943.7572939564276,67.72456280388973,1102.356460975836
-943.7113581022604,67.84960571806594,1102.3305285459319
-943.7431654784729,67.64309136358395,1102.245589913384
-943.7393016333328,67.51346432178885,1102.337489847429
-943.7222075573052,67.55195681566659,1102.4306885301585
-943.7307109281182,67.34444699079557,1102.5232472900123
-943.7030503411474,66.89452856600394,1102.5085191079454
-943.687797668826,66.8037865139816,1102.552331630707
-943.7069114115722,66.9948247161773,1102.6322111986487
-943.7112926524441,66.78508718401264,1102.613401301826
-943.71734465937,67.185964783949,1102.5792495880737
-943.7381171451743,67.15738301778411,1102.56718907345
-943.7666378925642,66.9449477977691,1102.6375066737962
-943.7410904059416,67.38264993551854,1102.651233241221
-943.7408316963315,67.83533195858433,1102.5781349332062
-943.7393153850769,68.16337573114248,1102.5192627162883
-943.7692484886378,68.0494079074629,1102.636596496114
-943.7676108456164,67.78074641999888,1102.5765605224656
-943.7511127641873,67.64304678912636,1102.5973731233873
-943.7958750605034,67.72482940707347,1102.6525311167197
-943.7791755497465,67.86911560898724,1102.708545671818
-943.7267056765268,67.58422159744511,1102.6455063343694
-943.7418408184911,67.4841816093254,1102.599464495974
-943.7296046411898,67.06726012207129,1102.624531344171
-943.7396649339182,67.31793311154819,1102.7102396642272
-943.7505761374078,66.61793787059194,1102.775356837617
-943.7369141518408,66.17827150799724,1102.7257116354235
-943.7341909186673,66.63727039102187,1102.615316914019
-943.726239344716,66.69050167538859,1102.6384501483142
-943.7249976022582,66.5123406066531,1102.6855250354226
-943.7536109625026,66.94179219430339,1102.7886067469387
-943.7065699385834,67.177076241398,1102.7513001049292
-943.7337134167851,67.74023919876657,1102.7053527156236
-943.7306828384953,67.54398320154264,1102.7714369647256
-943.7211104458797,66.90486826437116,1102.770141516295
-943.7260950356856,66.69474699266624,1102.744901564505
-943.7298353830757,66.59861623152128,1102.7680309681716
-943.7418215035889,67.13047819226882,1102.8150526789448
-943.728365783082,67.23280065104443,1102.803324268532
-943.7266390858409,67.10570220263813,1102.8509967437433
-943.7409632410928,67.14498962513352,1102.8055274427336
-943.7540291557502,67.26858387403904,1102.700777335711
-943.7514995925463,67.32424442808592,1102.7095187623404
-943.7328444316853,67.19917840966426,1102.7841568512306
-943.7478589136317,67.3345781634836,1102.8467776828895
-943.7487794123052,67.27976828084351,1102.9889603584425
-943.7254818567773,67.4208081250026,1102.9325235195113
-943.7279409405327,67.92342788583682,1102.8756293191634
-943.7247899663608,67.71730561409623,1102.8965563385468
-943.7091315355617,67.90954397966631,1102.8887128212652
-943.697642449209,67.8419119154964,1102.8122096772559
-943.7313994130498,67.73414647357183,1102.8787403082792
-943.7728121872979,68.30781503542258,1102.96571692398
-943.7186223161985,68.40576730348293,1102.9367910679562
-943.7168869879584,68.43615345589046,1102.8772383578655
-943.7019682954996,67.54516455974657,1102.8722234201832
-943.7098478309629,67.34573273507861,1102.8989419975783
-943.7245961581043,67.33260610319644,1102.870758871138
