gen,House overall,Dishwasher
-1084.8970003136174,644.8431175585143,1159.8713413022488
-1084.9035560085258,644.4550207256968,1159.8691916688945
-1084.8815367751995,644.8106375621138,1159.8735014443573
-1084.895634437358,644.8621773128085,1159.8151146246428
-1084.893497866616,644.365306017722,1159.744134980896
-1084.8654476824422,644.189326993231,1159.7987603409736
-1084.8907864823082,644.2521176543662,1159.8882507630615
-1084.8926982052703,644.4452067390886,1159.948873547718
-1084.897536541587,644.3071517393935,1159.9605173878033
-1084.9234654232393,643.9950232581053,1159.9563496174792
-1084.8994982561846,644.4399130331842,1159.9780295956302
-1084.879677356514,644.400484224177,1159.9678968313851
-1084.889328174929,644.5853505889429,1159.964181664308
-1084.8737050499738,644.7211131284388,1159.9314988973035
-1084.889049732925,644.8018806204658,1159.9252875043276
-1084.8902151457241,644.7579686920948,1159.946953564245
-1084.9088277727865,644.7775038531119,1159.8674913957175
-1084.9080900675567,645.0033889288587,1159.870307794978
-1084.935023276306,645.3054157118872,1159.8899310922734
-1084.9026585137583,645.7178540807549,1159.8262444729774
-1084.9319503689828,645.835530215987,1159.8206227289133
-1084.921363525729,645.6034723353013,1159.837466746956
-1084.917988971778,645.575110572045,1159.955518995915
-1084.9549040353465,645.3790825480745,1159.8826161261154
-1084.9583582852829,645.3398394873965,1159.7766821870391
-1084.9415917052556,645.5112026194641,1159.831957432683
-1084.9542462791323,645.0390965664535,1159.8763305574962
-1084.980128051115,644.5089136734631,1159.8144562108782
-1084.9974315299896,644.387227788358,1159.8614663913809
-1085.0174826689304,644.5495497271776,1159.9256924001575
-1085.0080444421444,644.7817904896731,1159.9481447441513
-1085.0154748871048,644.9704483566978,1159.9558864979995
-1085.0393915619677,644.6069512392016,1159.9331714317022
-1085.0540191642594,644.3310588905019,1159.9882493368718
-1085.0591602148359,644.4331890210179,1159.9167400793874
-1085.0517223278932,644.4454471092587,1159.8744090125767
-1085.0612624141804,644.5971535835008,1159.9575184749735
-1085.0177711317872,644.9798508992125,1159.9730378783565
-1085.0171608701398,645.2771223920454,1159.9454409850398
-1084.964264666261,645.0912803680872,1159.9097478806896
-1084.9811940628454,645.5264072462783,1159.874976155156
-1084.9894061161592,645.623103822311,1159.7951862003422
-1085.0144360470933,645.5309249839634,1159.8168096658783
-1085.015713978014,645.4784507155404,1159.7878685381027
-1085.045554336072,645.2733645754716,1159.7551899618502
-1085.003272659729,645.1462579727615,1159.7844258822938
-1085.0037633820884,645.3870378936222,1159.7837873133326
-1085.042339682534,644.8231103596488,1159.8132920137975
-1085.0652094936452,644.543100504901,1159.8028724346339
-1085.073851214853,644.8556409525665,1159.7735616134287
-1085.056827388141,644.6558791109403,1159.7740488832949
-1085.0523077790417,644.7308054441917,1159.7506214210593
-1085.054627016537,644.5660085758255,1159.665381375863
-1085.0454885871677,644.4396897237538,1159.7000134146256
-1085.028748480972,644.0098694097579,1159.758166121385
-1085.0290139805911,644.12605609407,1159.82204467443
-1085.0455081679474,644.6760751886999,1159.8528906551371
-1085.0178107648924,644.7006421855564,1159.8387880190378
-1085.005567525673,645.1916411526238,1159.8832435600707
-1084.9939336544087,645.0019009279923,1159.8861686992936
-1085.0061938881877,645.0756258682342,1159.9676101436808
-1085.0033681937957,645.6959818594825,1159.9963713167278
-1084.9794475240608,645.8749445412053,1160.0356121840832
-1085.0014672138177,645.7779726440784,1160.1029711085646
-1084.9616533863764,645.0572575723053,1160.1837240686064
-1084.9648090893634,644.759816403525,1160.2858928683777
-1084.9648120574566,644.7152227475278,1160.3668402809112
-1084.9917122876805,644.6277702277384,1160.4128659002579
-1084.9957108837946,644.8396744260069,1160.420299456938
-1084.992847948242,644.7666446907881,1160.307205558884
-1084.9785663141697,644.4036307942736,1160.3148627683825
-1084.9906601172063,643.8997967894817,1160.318825632959
-1085.0045535254985,643.9845496420481,1160.3865420264406
-1084.9835932679296,643.6934020674685,1160.4641760375682
-1084.9906857336039,643.6248898561139,1160.482038647881
-1084.9894953534329,643.2910670275983,1160.3857794433725
-1085.0285717771492,643.4414693939198,1160.3899920627164
-1085.033757382126,644.0278129703196,1160.426546867374
-1085.0025973874285,643.7960873339304,1160.3619142549815
-1085.0178995647484,644.1048322450921,1160.3268010880886
-1085.0114857686435,644.3091774443382,1160.364229130277
-1085.0117569795425,644.1240512651854,1160.3669822679856
-1085.0053472298398,644.2527269121243,1160.3460512846962
-1085.0022786037164,643.8187145360896,1160.4003848614807
-1085.0150344859726,643.2005437354204,1160.3823473911577
-1085.0077508859993,643.5475032458811,1160.3643344856348
-1085.0252797153898,644.1511361336737,1160.3492506777452
-1085.0273207240073,644.370403136239,1160.2959665612573
-1085.033003627875,644.1894927352961,1160.2426686148694
-1085.0339944276025,644.0241825898231,1160.301854611948
-1084.99574442228,644.3166303135044,1160.3129037767721
-1085.0035474842286,644.2624879629578,1160.2770222741076
-1084.9746922707689,643.6491951972723,1160.3118927477533
-1085.0036412891711,644.083624664474,1160.3792260791133
-1084.9575360721565,644.3509716137195,1160.357174994443
-1084.9773758668919,644.6206629258528,1160.32812393331
-1084.9614529816226,644.7634592520207,1160.3767251659247
-1084.9897530838605,644.8492305674979,1160.4605212047875
-1084.9680099828945,644.9160469238249,1160.5353654759754
-1084.9991558382358,644.7423966260027,1160.5435193986782
-1084.9624822997014,644.6976562413508,1160.6259924229746
-1084.986335034517,644.0217350304491,1160.6397942823035
-1085.0324542592214,643.795111982636,1160.675536582972
-1085.0288902485322,643.7070532833704,1160.6662676176236
-1085.0428972439113,643.7943321271879,1160.541000935599
-1085.0372893621857,643.7299056275905,1160.4919348973108
-1085.0335648086063,643.731250581944,1160.3825746728048
-1085.0274722984336,643.8834927391696,1160.4281947824588
-1085.0323559963813,643.9701732450684,1160.49653349563
-1085.0435623120939,643.9422398999025,1160.4784463414526
-1085.0737895624277,644.30149184403,1160.4999083577397
-1085.0356006325605,644.2622029520995,1160.4916874900082
-1085.007044795285,644.4467447955159,1160.4563777542364
-1085.026374853013,644.6933391955731,1160.4813271855678
-1084.9971843085439,644.6021903540087,1160.4595881225093
-1084.9911333332393,644.675214736322,1160.431559341502
-1084.9867160995125,644.4797987172914,1160.3076225985394
-1085.0021364696756,644.7742914925209,1160.2650738460143
-1085.0189294506101,644.6212959537108,1160.1720709015917
-1085.003693387405,645.1161185604386,1160.093360998109
-1085.0035153494298,645.2272510876646,1160.0239325992413
-1084.9963345821234,644.9725912474232,1160.0263150216801
-1085.0046221161442,645.0544072072689,1160.0621422684
-1084.9659635782107,645.2808229433741,1160.0877644104864
-1084.9624073285997,645.2069726946974,1160.1732160250276
-1084.966732063365,644.8397399196778,1160.2356468571193
-1084.9852065493972,644.7250939769815,1160.166868680421
-1085.0090073505269,644.59989822571,1160.1391321018666
-1085.011182962416,644.4444127570496,1160.1102535428981
-1085.0106679144048,644.2322668714728,1160.1247386302553
-1085.003629375312,643.9100505399958,1160.0188883059484
-1085.0083661445774,644.107069621328,1160.0485311044304
-1085.0383743003053,644.2416918061265,1160.0623822020796
-1085.0243978595986,644.0797627171046,1160.023825911782
-1084.9966178364325,643.9870435819835,1160.0198315141465
-1085.0172078300222,643.9969120982448,1159.9457233696749
-1085.0194821511798,644.1079736664669,1159.9006465265936
-1085.0448666218374,644.3667577648943,1159.9343554852458
-1085.0480697456749,644.8503076816763,1159.9999607086088
-1085.026525329465,644.9139975798165,1160.0488319901349
-1085.0343798914162,644.3504521613831,1160.1106676303325
-1084.9939181453024,644.1440295753877,1160.1748401238212
-1084.9923128640933,643.9738294701882,1160.1947798302886
-1084.986005804259,644.0005492448104,1160.1817445002785
-1085.0121819859585,644.5937796346775,1160.1949079882538
-1084.9919815154979,644.7281687094807,1160.2443583618626
-1084.9695530103174,643.9142086140276,1160.2657096855248
-1084.9501291425613,643.8302035112763,1160.2010193040214
-1084.9517643599643,643.6691110711315,1160.1411563887216
-1084.9391444098042,643.8838032806125,1160.1171339739349
-1084.961868706284,643.6749423452352,1159.9534166479018
-1084.9532119234455,644.3096959254867,1159.8755003169779
-1084.941479141319,644.5341792897974,1159.8933710243566
-1084.972830101407,644.9718808478787,1159.817439171539
-1084.9692150470369,644.7018012340142,1159.8368964313686
-1084.9769392900662,644.8121814110948,1159.930682193338
-1084.9816783672954,645.1627373225227,1159.972851362711
-1084.9550385613093,645.1955403211039,1159.914613120473
-1084.9972833811366,644.5125921054278,1159.8862832408481
-1084.9581889148628,644.6846791252015,1159.943702650051
-1084.9723219215286,644.9316591107411,1160.002622141974
-1084.9506936285347,645.0286648309018,1159.949341931649
-1085.0145064832739,644.6022047913586,1159.9319476985938
-1084.9841042467306,644.2046946490981,1159.9317260279724
-1084.9854412082539,644.2585845903228,1159.8069242786119
-1085.0109336902658,644.8500970504613,1159.7283251100164
-1085.0065470206139,644.9433172877714,1159.7157885756221
-1085.006796321974,644.6096223562067,1159.650530189632
-1085.0239582012716,644.2498299312349,1159.668401869699
-1084.999376916124,644.6733848611613,1159.6460409129395
-1084.9832810134521,644.7136592183203,1159.632101560205
-1084.9501609348713,644.4278058516203,1159.6069895267524
-1084.9790157797063,644.5757811666284,1159.5923754152393
-1084.970648114973,644.3386781726142,1159.6362048105118
-1085.0040299641132,644.103791651846,1159.6285240613993
-1085.0249994828498,644.146865541231,1159.6314729520598
-1085.0259196644602,644.5043140970997,1159.6327036273742
-1085.0087229284054,644.669138323431,1159.6001739624892
-1085.0529621534251,644.1549223118336,1159.6302515153645
-1084.977636747896,643.887448870684,1159.582764745573
-1084.9818967976312,643.9633668575808,1159.5150683713032
-1084.9760873798161,643.5662940902341,1159.5639997399148
-1084.97644506675,643.8491232777235,1159.5824776038146
-1085.0028707906047,643.8334564802637,1159.6085458927444
-1085.004022688244,643.9485783231023,1159.6395197662412
-1084.9854652278914,643.6989407651467,1159.6521822205898
-1084.9939033491355,643.8060795670247,1159.783541482843
-1085.008097036761,643.8285209826581,1159.7994908141493
-1084.9887982423143,644.1530075814542,1159.8065718650223
-1085.0091417506005,644.1152534957299,1159.6656409122807
-1084.9762056851796,644.1556775699108,1159.704462687086
-1085.0024845880819,643.8152628173692,1159.7237904762646
-1085.0129164807388,643.7875236053746,1159.732047900851
-1085.0325554575793,643.5290374050892,1159.6823654764946
-1085.0242185668349,643.2089502057881,1159.7259754361237
-1084.9910328271212,643.2017559212001,1159.8171482182124
-1085.0133550434348,643.7485895434326,1159.878283290913
-1084.9991165879494,643.8628807055153,1159.8953006974664
-1084.997970232615,643.860160893548,1159.9530425990956
-1084.9948777522948,644.3448190182353,1160.0017057282962
-1084.9999499970818,644.3757965363719,1160.0387577276983
-1085.0101553869624,644.7168930625982,1160.062782320586
-1085.0345832280273,645.1315273532726,1160.051950509423
-1085.0203449919534,644.7424395522646,1160.0706450249609
-1085.0201117145248,644.7021119833262,1160.0284128731216
-1085.0247057438278,645.1378196467514,1159.9941251763805
-1085.0114042964362,645.3137694258933,1159.927474523678
-1085.0348092089696,645.2169913523207,1159.9116963567838
-1085.044740966151,644.9723304721261,1159.9666104679548
-1085.042828447269,644.6855212711525,1160.0388185264849
-1085.0362018481355,644.2380431012664,1160.0092818679539
-1085.0709670507797,644.3295811015494,1159.9091212912522
-1085.057106220047,644.2094519814207,1159.8997983827405
-1085.0317763191151,644.6954579338981,1159.8955250828399
-1085.0297432248433,644.7020762188021,1159.8575722416233
-1085.0455251164044,644.9989304318348,1159.9188870831995
-1085.0433174322006,644.8046463751544,1159.9041093793765
-1085.0636901972578,644.3796583251211,1159.9053446152043
-1085.0448051743438,643.8704810158301,1159.9554653397481
-1085.025688818215,644.1194222063834,1159.9745376421906
-1085.0297569177822,644.1958833950997,1159.9238998802846
-1085.0817892523805,644.2848078916463,1159.9448287491887
-1085.0425626353313,644.0861931600489,1159.973057704909
-1085.0323488249323,644.2617811401609,1159.933419989944
-1085.0114144026386,644.657366296207,1159.962514474519
-1085.0269818894699,644.6179324481551,1159.9316460951059
-1085.02500060215,644.8954293219816,1159.99418349546
-1085.0368835508107,644.6402357023532,1160.0366368246646
-1085.0294668298855,644.4623424879709,1160.0553617732705
-1085.0377142514953,644.2680678383339,1160.0717259292096
-1085.0119464034763,644.3759910018363,1160.1158342699482
-1084.9898784604275,644.9503514069602,1160.065783339883
-1084.975400757026,645.4135710346163,1160.054164567711
-1084.9906931578219,645.299705072162,1160.1017365340062
-1085.005697424217,645.1722964075134,1160.1632607812658
-1085.0577781112806,644.8265179917047,1160.1631006171478
-1085.0056072041223,644.9609923981955,1160.1273618665628
-1085.0406391245886,644.8104239006115,1160.1328490584972
-1085.0275509703704,644.3041784626574,1160.0336369003658
-1085.0404740514034,644.1259851377853,1160.0424902682573
-1085.0048239638713,644.0497806400678,1160.172785739269
-1085.0144710331713,644.1525152089412,1160.2573815609157
-1085.0101429952142,644.1940485920077,1160.2242622573137
-1085.014870389614,644.4421539379189,1160.239987775746
-1085.0155119902458,644.4948076861177,1160.2619691458303
-1085.0247258488591,644.5499889040667,1160.3248452854727
-1085.026157786643,644.2406200477909,1160.4135980433214
-1085.0044322966062,644.1193118594,1160.4348472513304
-1085.0019070526953,644.4084665575259,1160.4233441488157
-1085.0385631951572,644.6128243979143,1160.3757296866997
-1085.0463140411211,644.3968317425768,1160.3738089563324
-1085.0333450046483,644.5092268504433,1160.43698723323
-1085.0223440715067,644.0505506329625,1160.4540827285318
-1085.0202979451365,644.1106608497724,1160.4715213690852
-1085.053976758059,644.6891243174657,1160.5416842120012
-1085.0202071957267,645.2287978578678,1160.5572232956406
-1085.0372455907489,644.9415270315886,1160.5916923989596
-1085.0345907731203,644.9490180376974,1160.5940899700875
-1085.0310925716144,644.9079892110834,1160.5063248433983
-1085.0367630084754,644.9153269999395,1160.4000729058723
-1085.0478550673001,645.0860721920164,1160.438360240383
-1085.0588193899541,644.9804777778324,1160.4974842252043
-1085.0667311327393,644.925884179495,1160.5326662001855
-1085.072941100407,644.704625698005,1160.506478575676
-1085.09302541319,644.5426662879828,1160.4097882501953
-1085.0876747043314,644.5283460236823,1160.4711096338563
-1085.10535019005,644.3664694375549,1160.5583021718305
-1085.0898873745525,644.5505535895977,1160.450087902858
-1085.0758875081317,644.3948850184769,1160.4940543384964
-1085.0820991073465,644.3049849903255,1160.4581200536368
-1085.0506572431882,644.7143470124046,1160.3850991921402
-1085.0484273669292,645.1098406684089,1160.4396606802018
-1085.041530415192,645.0027998275044,1160.4665936327528
-1085.0767528848432,645.3245483332859,1160.387557823565
-1085.0783732414352,645.6432648403062,1160.2505356998822
-1085.1076242213858,645.7839370583057,1160.1593383529732
-1085.0898689141386,645.2790394258843,1160.1704017483053
-1085.0823335949995,645.0891967738731,1160.1864118058581
-1085.0778477498418,645.1502561913015,1160.3390797877748
-1085.1078194174859,645.4133968054526,1160.392260975971
-1085.0971652595563,645.583061699745,1160.3142176170347
-1085.099350559168,646.0354397971718,1160.349144783052
-1085.0539828291496,645.8326205621147,1160.345136448799
-1085.0628577566347,645.1460611359113,1160.3054338303284
-1085.036819903872,645.0576248566605,1160.2064824935974
-1085.0697271937665,645.1071720637099,1160.1934269332257
-1085.0574287720995,644.900349476045,1160.1194406127684
-1085.0751463139222,644.6975710789375,1160.0617341376446
-1085.057485645962,644.3996138133024,1160.0664469652138
-1085.069026202585,644.5363128304318,1160.1039067184872
-1085.1209742492035,644.2625063921226,1160.1149688685916
-1085.1047744143164,644.138170926238,1160.0323076517388
-1085.1149149907442,643.9636660058569,1160.012418868891
-1085.1074037202177,644.1963606081233,1160.1053839675726
-1085.0997346524473,644.1419686202246,1160.120186244509
-1085.0703782262,644.0296250161642,1160.2460273459994
-1085.0428904996104,644.5017024390706,1160.2697777523247
-1085.0418810123374,644.3126564620103,1160.1476008487525
-1085.0592947326677,644.4930604616508,1160.1287719577235
-1085.0859791047337,644.5654088123403,1160.211380002017
-1085.0767660156139,644.6694982573375,1160.1800995318529
-1084.9860579945466,644.6143535303758,1160.2017143280243
-1085.022745726885,644.9345223299931,1160.1734447461936
-1085.0619692639239,645.0187304751671,1160.0221788042213
-1085.057541267927,644.8693485457828,1160.0210715113806
-1085.0621609710618,645.1578692662117,1160.0883446679304
-1085.0569625867026,645.2858097508786,1160.1372759155097
-1085.0606190593817,645.6372069523559,1160.0734638429078
-1085.0614654896874,645.1576719485795,1160.0173322614255
-1085.0565017542938,644.9200284376869,1159.9395472627812
-1085.0602520543684,644.6426328630315,1159.9239497021888
-1085.0648469617083,644.856952984276,1159.8686206604027
-1085.0390815901062,645.0702439711503,1159.9080082401408
-1085.045171625175,645.2522547155901,1159.942668221122
-1085.0292537667694,645.0795549144322,1159.9571231717487
-1085.0399187066644,644.6177611712864,1159.8948367780758
-1085.0633116816582,644.6553178602902,1159.846305191945
-1085.0784067129712,644.7952885778095,1159.8684795976396
-1085.065110411988,645.0919476431894,1159.890691093787
-1085.0544333242192,644.9534567412514,1159.8831051908103
-1085.0455449238082,645.344186788796,1159.925310492959
-1085.0210185099677,645.3102246365972,1160.0342094417897
-1085.0526682797458,645.612745219193,1159.9746813795368
-1085.0188778453398,645.2842388015092,1159.9680382138847
-1085.038622257873,644.6922275610675,1159.8906048125712
-1085.0630775970224,644.3926319386507,1159.7893675967243
-1085.042710545824,644.4177557533794,1159.7437418949826
-1085.0192122052688,644.4631709614887,1159.7566510693987
-1085.0349439586892,644.538113105478,1159.7552113690872
-1085.0274579638217,644.54938717248,1159.6580232181204
-1085.0174043689267,644.4812956705262,1159.6347999294755
-1085.0562037009129,644.6004621490283,1159.6728829601848
-1085.0202095383736,644.8664231682023,1159.6934312797434
-1085.042688851374,644.8482642575782,1159.7739852887057
-1085.068465507721,644.9953056484817,1159.8481632440455
-1085.082858547072,645.3450042134405,1159.8646322859308
-1085.0797423650433,645.4403914673088,1159.8535033214819
-1085.0616633820555,645.6978204110432,1159.8921738470517
-1085.110152659238,645.0625094738516,1159.9244830496634
-1085.069643884925,644.7621515324687,1159.9743473803437
-1085.0510584193792,644.9582208101158,1159.8968032800858
-1085.074451592831,645.0007165881083,1159.8086775793788
-1085.0525877335467,645.3789618953173,1159.7371461888888
-1085.0657626730092,645.2243979638346,1159.7055380486297
-1085.0520883396173,645.3081428944795,1159.6843080373783
-1085.0437187259906,645.3975125736351,1159.7325766569757
-1085.0623901423394,644.943748887213,1159.71229810984
-1085.0391012245777,644.7697979270494,1159.7371328155727
-1085.0494984616676,644.8035140460452,1159.8096729065007
-1085.0274657954799,644.2237919236476,1159.7787803372237
-1085.048389130151,644.5166778012017,1159.666359635174
-1085.0461197078134,644.4040955419398,1159.6075641326636
-1085.0554215098166,644.6808947135048,1159.7011152349346
-1085.0435689835429,644.5522310656455,1159.8131657807
-1085.039208425477,644.4199284955573,1159.8302329072515
-1085.0253955099975,644.2538521226138,1159.8441878035492
-1085.0218606311425,643.9574805304227,1159.8589238829347
-1085.0111398979602,644.199052603325,1159.824422009704
-1085.017009137557,643.8533289041416,1159.818045939903
-1085.032039050457,643.9065720022842,1159.831086393913
-1085.0293656569163,644.0204085338281,1159.7612111225455
-1084.9961765888875,644.2268283460107,1159.755393714435
-1085.0010278139916,644.232390487383,1159.829976564564
-1085.0076220767153,644.9099098755065,1159.8200986397887
-1085.0018765200768,644.9186428955139,1159.8546198304882
-1084.975029286685,644.7546390439902,1159.8880779621488
-1084.98704975565,645.0387930913756,1159.8973378548865
-1084.9913384685437,645.1664855051839,1159.903170325444
-1085.0025767868858,644.8040195046685,1159.9623972318082
-1085.0025768565456,644.8666801489637,1159.9831757795268
-1084.9988271017776,645.0733907163858,1159.8989248413045
-1084.984034120071,645.4564823172781,1159.8949038114124
-1085.0161153667352,644.88293293003,1159.8625841387739
-1085.0355106122959,644.688440140369,1159.828874888242
-1085.0449745758272,644.5619260109252,1159.7762518270104
-1085.019504470882,644.757185906548,1159.7064982069026
-1085.022822093775,644.956387740269,1159.7090314095037
-1085.0053564315717,644.8012186606162,1159.6888713324718
-1084.9691046059718,645.2025367376176,1159.6972696966764
-1084.9491698476297,645.3908917221253,1159.727349282535
-1084.967616180718,644.8186499562394,1159.7672649890553
-1085.0157199235193,644.9505534376041,1159.7005182459945
-1085.0054924244014,645.1750909025225,1159.6709734202766
-1084.956495155846,645.1435877200973,1159.6528991020232
-1084.9732866006555,645.7526345802744,1159.6651125460367
-1085.0013909184092,645.7391588932061,1159.7028446042943
-1084.979437069054,645.58805924545,1159.7476540550604
-1084.9455065422574,645.1842783471841,1159.6776646784563
-1084.9335411461873,644.9484345830177,1159.6509508077786
-1084.9316509263206,645.1191930965689,1159.5936890577586
-1084.9762945273483,645.230064139894,1159.6264672834438
-1084.9748596509396,645.6626856579661,1159.6516456514357
-1084.9579624073574,645.7592843837789,1159.6006456360592
-1084.934414253623,645.217180288082,1159.6129673389332
-1084.9590622179683,644.7876242781998,1159.6244409840551
-1084.9977463796884,644.0885581166519,1159.6115522301775
-1085.0060609803393,643.9933277260142,1159.6418181467548
-1085.0016588920746,644.1926342287283,1159.6768827905923
-1084.9903472112326,644.404743022047,1159.6544840068304
-1084.9951138506576,644.2281407237864,1159.5413834811002
-1084.9903086944826,644.5531280310315,1159.5436640353632
-1084.9939993000316,644.6991709847214,1159.5032615379469
-1084.9692135075531,644.8899420326751,1159.5513155217818
-1084.9748833253595,644.9171321814131,1159.6038284366387
-1085.0162060471557,644.6125875580863,1159.4805428269979
-1085.0235776584614,644.2131966949742,1159.5407138366234
-1085.0225481993366,644.0101214868805,1159.6547184805604
-1084.999952739817,644.1419628565707,1159.5573017784964
-1084.9908188945467,644.6401538426492,1159.6115217119857
-1084.9849683680134,644.990921880607,1159.842605686612
-1084.9874100675772,644.8945030239624,1159.8815720525938
-1084.9765944300318,645.236296634626,1159.7919444385695
-1084.96680411927,645.4057359102512,1159.8495288604029
-1084.9954065302536,645.8734816834252,1159.8740139566848
-1084.9706062807084,645.5614184546085,1159.862938724943
-1084.9335576792948,645.7639996943835,1159.8755696050384
-1084.9565758432243,645.581247598453,1159.913670001908
-1084.961321342365,644.7744653475742,1159.9405543327473
-1084.9426357589373,644.7960578559774,1159.8591761304879
-1084.9343160509968,644.9551297181903,1159.8581052143127
-1084.9706415089731,645.0456923102834,1159.7819340844096
-1084.984352769423,644.674955466345,1159.6643488537588
-1084.9516752593113,644.7131266295415,1159.6909389684376
-1084.908454814391,644.6341508522206,1159.7556501669044
-1084.9381423768598,644.7408465652366,1159.676566790049
-1084.9619692399103,645.6859788844894,1159.70642480617
-1084.9714404633337,645.7401183257901,1159.6692628093322
-1084.9373288769868,645.6819536045011,1159.654201103606
-1084.9582280245827,645.4031762692175,1159.6718790767725
-1084.9543202802981,645.1324287046612,1159.643502211606
-1084.9480783447032,645.1230864529118,1159.6864594777057
-1084.9643815402317,644.9919805479639,1159.7164202873728
-1084.9483880038333,645.0704779432562,1159.7243602359772
-1084.9581422491824,645.0236011961968,1159.6852905843907
-1084.9801184122077,645.1569985248932,1159.743506723602
-1084.984349985658,645.8158335783538,1159.7835507607185
-1084.9856383588572,646.029821775788,1159.7173067740378
-1084.9955766288786,645.894812078257,1159.6478285660112
-1084.9995815281575,645.3798268212183,1159.5787261563619
-1084.9821920465317,644.744329630205,1159.5852394148094
-1084.9426461822286,644.7604113713109,1159.5983148445505
-1084.9634013523748,645.126352411696,1159.5756519245156
-1084.911784812593,645.4087549741108,1159.5766662375904
-1084.8683196198488,645.681770404402,1159.5939166992935
-1084.888811104565,646.0647981433472,1159.649138408804
-1084.9154564763815,646.4912133160773,1159.7789470032194
-1084.9307710697371,645.9803023285609,1159.965815925984
-1084.872714293904,645.6219242626354,1159.9662732202676
-1084.8763770717867,645.7803070950282,1159.9044012809102
-1084.86723434828,645.5835727699583,1159.889873891952
-1084.8623798379726,646.0945176776455,1159.9659042370686
-1084.8709524326227,646.6473566866963,1159.9745408353538
-1084.8627336514994,646.5087131308584,1159.9483024461083
-1084.8520368139466,646.0762586057258,1159.9913343517485
-1084.873686263427,646.3582751523047,1159.9809795147846
-1084.9031087633875,646.0314328786257,1160.003309833281
-1084.9126264669742,645.2862233775951,1160.126029113699
-1084.8956363514412,644.8842202294313,1160.1437356824763
-1084.880122948477,645.0900532603526,1160.1557559486575
-1084.8467658452623,644.8599218833464,1160.1410056351963
-1084.8335851966203,645.0969897118206,1160.1345037596095
-1084.8207081135579,645.8245106313548,1160.226547581084
-1084.8355677249544,645.7245435539578,1160.178131520054
-1084.880782101043,645.5686151215128,1160.1842331463208
-1084.8589695506123,645.7371934853846,1160.2787806557399
-1084.8823547388495,645.7329185609392,1160.2786369733922
-1084.8780442634202,645.7742400068969,1160.242370804016
-1084.8914365165233,645.824040878025,1160.2652225455938
-1084.9036087190889,645.6526286624767,1160.2358809533246
-1084.9508736670837,645.9962736306344,1160.1942705310387
-1084.9213672921546,646.4113721504489,1160.189659851263
-1084.9103595318013,646.1844273158861,1160.155421306291
-1084.8966842540297,645.7705355840005,1160.1445926289196
-1084.9041577856763,645.8316272184353,1160.2466806142365
-1084.9298679944627,645.6778461798564,1160.3136210844318
-1084.9403945456188,645.6320436975911,1160.16933522393
-1084.9364660436336,645.8743626900557,1160.158874185535
-1084.9256184328756,646.2916849726257,1160.1777320498954
-1084.9238860298647,645.9705449184396,1160.098638410462
-1084.9331269633701,646.1843294015428,1160.062214671511
-1084.9425456383487,646.2804483904747,1160.0063144812227
-1084.9357985461734,645.9770667723465,1160.0834261723483
-1084.9413600768505,645.9451800781059,1160.0960414174954
-1084.9465247921755,645.7166378716264,1160.0910865895933
-1084.9855779725046,645.4163300427895,1160.059128824866
-1084.974946577098,645.7336215338283,1159.9358885914205
-1084.9566835467263,645.9131603858049,1159.8789938136936
-1084.9737998384956,646.3225270909688,1159.858379388923
-1084.986284025517,645.4684091188499,1159.9236243075
-1084.943740104162,645.7286553737229,1159.8988283546357
-1084.929535281408,645.563267870677,1159.8745033523098
-1084.9118956548114,645.2300063050071,1159.887798691158
-1084.9272517140262,645.1610369228621,1159.8905770595554
-1084.9221715589688,645.0463476851767,1159.8997724311237
-1084.9218847127343,644.9919146910112,1159.8688148827484
-1084.9331037530467,645.5506914307448,1159.840812692908
-1084.9471318628619,645.2302276033679,1159.879997235901
-1084.9780223366595,645.2356187695474,1159.910195053769
-1084.9214500696426,645.422905132787,1159.9373169670826
-1084.9198710035769,645.7083597039037,1159.8986606453275
-1084.9361877948934,645.04169276552,1159.7854220735098
-1084.9347702349405,644.8856007505811,1159.706324923933
-1084.9294923386533,645.2000073350684,1159.5439387593638
-1084.9005510816173,645.6141933201461,1159.450287135965
-1084.9331203733848,646.118805741955,1159.4931529153143
-1084.9030181440398,645.8960501546217,1159.438400322498
-1084.9206255953902,646.0742920079886,1159.4350764113028
-1084.9181125738985,646.2078905438082,1159.4567601227916
-1084.9364880354503,645.66609119943,1159.4575143761656
-1084.8726747660119,645.2254476790688,1159.4858561519138
-1084.8638463932218,645.0412615551571,1159.4432634795278
-1084.8858812243964,645.3781863240612,1159.418586405019
-1084.903537159072,645.5955450230513,1159.3785002417142
-1084.9073663950287,645.6529470399174,1159.451164690777
-1084.889388149829,645.5189748410485,1159.4500625609255
-1084.9125784523767,645.1395723942687,1159.4549674068373
-1084.8653707485785,645.1904565160643,1159.5724313371918
-1084.8625834562401,645.2090088219592,1159.6475633317887
-1084.8649136016634,645.4341995944684,1159.6195082035792
-1084.8613935917733,645.6148298206862,1159.5890703820603
-1084.867753088421,645.7915782924284,1159.56930984386
-1084.8607382354214,645.70549057389,1159.5376841797472
-1084.8855483807204,645.3038885940431,1159.5535063447703
-1084.8856160978385,645.6774393546154,1159.4380280836479
-1084.871694388571,645.5633294616504,1159.4475772297449
-1084.8681896343849,645.2890815535845,1159.4292546894783
-1084.8860233209843,645.2350243477563,1159.3889388983062
-1084.897882330362,644.3757861483408,1159.3275071518162
